elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
33,9339,Weston Way,886,939,All,0,1.3,2.75,4.11,0,0,0,0.2,0.3,1.43,1.96,2.67,3.7,5.22,0,0.2,0.71,2.77,9.23,14.23,17.66
34,9339,Weston Way,965,1051,All,0,0.3,0.67,1.16,1.81,4.75,7.01,0,0,0,0,0,0,0,0,0,0,10,0,0,0
35,9339,Weston Way,1051,1219,All,0,1.13,0,0,0,0,0,1,1.37,1.6,11.87,0,0,0,0,0,1.2,1.45,1.75,13.09,0
36,9339,Weston Way,1237,1589,All,2.9,0,0,0,0,0,1,1.38,1.64,12.93,0,0,0,0,0,1.2,1.48,1.8,13.18,0,0
37,9339,Weston Way,1589,1999,All,2.9,0,0,0,0,0,1,1.38,1.64,12.93,0,0,0,0,0,1.2,1.48,1.8,13.18,0,0
38,9339,Weston Way,1999,2369,All,2.9,0,0,0,0,0,0,0,1.2,11.36,0,0,0,0,0,0,1.2,1.38,11.58,0,0
39,9339,Weston Way,2385,2696,All,0.58,0,0,0,0,0,0,0,0,0,1.2,1.36,11.55,0,0,0,0,0,0,0,0
40,9339,Weston Way,2696,3114,All,0.54,0,0,0,0,0,0,0,1.2,11.37,0,0,0,0,0,0,1.2,1.37,11.57,0,0
41,9339,Weston Way,3114,3398,All,0.24,2.26,3.36,0,0,0,0,0,0,0,0,0,1.2,1.34,11.5,0,0,0,0,0,0
42,9339,Weston Way,3398,3457,All,0.8,1.74,2.76,3.87,0,0,0,0,0,0,0.2,0.24,0.28,0.33,1.39,1.57,1.8,2.07,13.39,0,0
43,9339,Weston Way,3457,3675,All,0.02,0.22,0.26,3.3,4.25,5.26,0,0,0,0,0,0,0,0,0.2,0.24,0.28,0.33,1.39,1.56,1.77
44,9167,Foxglove Drive,0,668,All,2.38,2.54,2.7,2.89,3.11,3.38,5.89,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.23
45,16,Sarah Lane,0,515,All,0,1,2.08,3.29,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.34,11.5,0,0
46,17,Ash Drive,0,318,All,0.02,0.4,0.71,1.09,1.59,2.22,5.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,18,Monaghan Way,0,80,All,0,0,0,0.2,0.23,0.26,0.29,1.33,2.46,4.32,5.33,0,0,0,0,0,0,0,0,0,0
48,1035,Cousins Avenue East,0,61,All,0,0.92,1.91,3,4.19,5.47,0,0,0,0,0,0,0,0,0,0,0,0.2,0.24,0.28,0.33
49,19,Elm Close,0,82,All,0,1.04,1.21,1.41,1.64,3.92,5.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
50,19,Elm Close,82,101,All,0,0.16,0.34,0.56,2.8,3.95,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,20,Burkes Creek Road,0,21,All,0,2.19,3.24,4.39,5.69,0,0,0,0,0,0,0,1.2,1.35,12.53,0,0,0,0,0,0
52,20,Burkes Creek Road,21,520,All,0,2.19,3.24,4.4,0,0,0,0,0,0,0,1.2,1.35,12.53,0,0,0,0,0,0,1.2
53,20,Burkes Creek Road,549,697,All,0.3,2.23,3.41,0,0,0,0,0,0,0,1.2,1.34,12.49,0,0,0,0,0,0,0,1.2
54,20,Burkes Creek Road,697,765,All,0.04,0.37,0.58,0.83,1.11,3.46,4.72,0,0,0,0,0,0,0,0,0,0,0.2,0.22,0.25,0.28
55,20,Burkes Creek Road,765,1789,All,0.2,1.26,2.44,0,0,0,0,0,0,0,1.2,1.34,12.5,0,0,0,0,0,0,0,1.2
56,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.67,0,0,0,0,0,0,0,0,0,0,1.2,1.4,1.64,1.91,12.21,0,0
57,22,Sir John McKenzie Drive,0,530,All,0,0.16,2.36,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.33,11.48,0
58,23,Apple Orchard Lane,0,185,All,0.14,1.11,2.16,0,0,0,0,0,0,0,0.2,0.24,0.29,0.36,0.43,1.52,1.79,2.1,2.48,2.94,3.52
59,974,Railway Terrace East,0,730,All,0,1.02,1.17,1.33,1.51,3.71,4.72,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0
60,24,George Noble Road,0,272,All,0,0.2,2.44,3.55,0,0,0,0,0,0,0,0,0,0,0,1.2,1.35,1.51,11.7,0,0
61,24,George Noble Road,272,286,All,0,0.05,0.12,0.2,0.31,0.47,1.69,2.11,2.69,3.43,6.34,0,0,0,0,0,0,0,0,0,0
62,25,Founders Lane,0,597,All,0,0,0,0,0.2,0.27,0.35,1.45,1.77,2.18,2.68,3.35,4.2,0,0.2,0.5,1.43,4.08,8.9,12.62,15.24
63,26,Stud Road,0,205,All,0,0.2,0.44,0.72,3.07,4.33,0,0,0,0,0,0,0,0,0,1.2,1.36,11.54,0,0,0
64,27,Gallop Lane,0,116,All,0,0.15,1.33,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,11.35,0
65,27,Gallop Lane,116,136,All,0.3,0.3,0.3,0.3,0.3,0.5,0.54,0.59,0.65,0.72,0.81,3.93,5.02,0,0,0,0,0,0,0,0
66,7056,Dawick Street,0,78,All,0,0.15,1.32,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,11.35,0
67,7056,Dawick Street,78,88,All,2.86,3.15,3.51,3.97,4.52,5.18,5.94,6.86,7.96,9.26,10.76,14.3,16.65,0,0,0,0,0,0,0,0
68,28,Stirrup Lane,0,261,All,0.1,1.16,3.41,4.53,0,0,0,0,0,0,0,0,0,0,0,1.2,1.36,1.54,11.74,0,0
69,29,Riroriro Road,0,122,All,0.1,1.14,2.32,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,11.36,0
70,29,Riroriro Road,122,139,All,0,0.04,0.09,0.14,0.2,0.28,0.39,3.54,4.64,0,0,0,0,0,0,0,0,0,0.2,0.24,0.3
71,30,Curly McLeod Way,0,69,All,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,11.22,0,0,0,0
72,30,Curly McLeod Way,69,82,All,5.72,7.43,9.32,11.4,13.68,0,0,0,0,1,1.71,3.05,5.26,9.38,15.69,25.65,38.21,49.33,0,1,3.97
73,32,Karearea Lane,0,56,All,1.2,2.53,3.94,0,0,0,0,0,0,0,0,0,0,0.2,0.24,0.29,0.35,0.41,0.5,1.62,1.88
74,32,Karearea Lane,84,154,All,1.18,0,0,0,0,0,0,0,0,0.2,0.24,0.28,0.34,0.4,1.47,1.69,1.95,2.26,2.61,14.05,0
75,32,Karearea Lane,154,820,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.37,11.53,0,0,0,0
76,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,33,Okoare Lane,0,58,All,0,0.04,0.09,1.15,1.33,1.55,1.83,2.16,4.54,5.82,0,0,0,0,0,0,0,0,0,0,0
78,35,Leicester Place,0,660,All,0,0,0,0.2,0.29,1.41,1.81,2.34,3.05,4.03,0,0.2,0.47,1.24,3.32,7.54,11.36,14.23,16.3,18.77,19.81
79,36,Paneika Lane,0,370,All,0.1,0.1,0.1,0.3,0.36,0.43,0.52,0.65,1.83,2.23,2.74,3.41,4.24,0,0.2,0.57,1.98,5.83,10.65,14.12,16.48
80,36,Paneika Lane,370,391,All,0,1.01,2.11,3.33,4.69,6.21,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.39,11.57
81,36,Paneika Lane,391,520,All,0.2,0.2,0.4,0.46,1.54,1.77,2.08,2.47,2.94,3.55,6.33,0,0,0.2,0.43,1.01,2.34,4.84,8.41,11.38,13.74
82,37,Freemason Avenue,0,149,All,0,0.97,2.03,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.33,11.49,0
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,0.2,0.23,0.26,0.3,0.34,1.38,1.52,1.69,3.88,4.9,0,0,0,0,0,0
84,37,Freemason Avenue,172,362,All,0,1.08,2.28,3.63,0,0,0,0,0,0,0,0,0,0,1.2,1.39,1.61,1.86,12.14,0,0
85,38,Tyler Place,0,279,All,0.2,1.55,3.02,0,0,0,0,0,0,0,0,0,0,0,1.2,1.36,1.55,11.76,0,0,0
86,38,Tyler Place,279,322,All,0.8,2.57,4.64,7.01,9.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.33,1.51
87,38,Tyler Place,322,334,All,1.28,1.33,1.39,2.46,2.65,4.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,38,Tyler Place,334,389,All,0,1.04,0,0,0,0,0,0,0,0,0,0,0,1.2,1.36,1.54,11.75,0,0,0,0
89,39,Ashlar Court,0,251,All,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.36,11.51,0,0,0
90,40,Bravery Road,0,278,All,0.12,1.18,2.42,3.79,5.02,0,0,0,0,0,0,0,0.2,0.27,0.36,0.49,1.69,2.14,2.74,3.55,4.56
91,41,Huamanu Street,0,116,All,0,0.95,1.98,3.11,4.34,5.69,0,0,0,0,0,0,0,0,0,0.2,0.24,0.29,0.35,0.42,0.5
92,41,Huamanu Street,116,134,All,0,0,0,0.2,0.24,0.29,0.35,0.41,0.5,0.62,3.77,4.87,0,0,0,0,0,0,0,0,0
93,1092,Bronte Road East,0,156,All,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0
94,1092,Bronte Road East,156,183,All,0,0.92,1.91,3,4.18,5.47,0,0,0,0,0,0,0,0,0,0,0,0.2,0.24,0.28,0.33
95,42,Te Manaki Street,0,377,All,0,0.98,2.04,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.36,11.51,0
96,44,Dickins Lane,0,474,All,0,0,0.2,0.24,0.29,1.35,1.54,1.78,4.06,5.25,0,0,0,0,0,0,0,0,0,0,0
97,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.25,0.31,0.37,1.46,1.71,2.03,2.41,2.89,3.51,0,0,0,0,0,0,0
98,43,Infantry Lane,0,95,All,0,0.93,1.94,3.04,4.25,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
99,45,Chatfield Lane,0,83,All,0,0.04,1.09,1.27,1.47,1.71,2,2.34,4.73,6.05,0,0,0,0,0,0,0,0,0,0,0.2
100,20,Burkes Creek Road,765,1789,All,0,1,2.08,3.29,0,0,0,0,0,0,0,1.2,1.34,12.5,0,0,0,0,0,0,0
101,38,Tyler Place,279,322,All,0,1.04,2.18,3.45,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.33,1.51
102,1037,Epiha Road Upper,0,415,All,5.58,7.5,8.58,0,0,0,0,0,0,0,1.2,1.34,12.5,0,0,0,0,0,0,1,1.33
103,37,Freemason Avenue,172,362,All,4.35,7.04,9.97,12.91,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,21.31,0,0.2,0.79,3.23,9.63,14.21
104,43,Infantry Lane,0,95,All,2.8,4.28,5.94,7.8,9.87,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,0,0,0,0,0
105,8,Tarras Road,86,120,All,2.75,3.06,3.43,3.88,4.38,4.96,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,23,Apple Orchard Lane,0,185,All,7.85,9.86,11.9,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,0,0.2,0.79,3.23,9.63,14.21,17.12
107,9339,Weston Way,814,886,All,21.93,29.47,38.75,0,2.2,7.34,27.48,81.21,100,100,100,0,0,0,0,0,0,0,0,0,0
108,8,Tarras Road,86,120,All,0,0.04,0.08,0.13,0.19,1.26,1.48,3.75,4.87,0,0,0,0,0,0,0,0,0,0.2,0.24,0.29
109,38,Tyler Place,334,389,All,6,8.57,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89
110,38,Tyler Place,322,334,All,1.16,1.22,1.3,2.39,2.6,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,32,Karearea Lane,154,820,All,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.37,11.53,0,0,0
112,12,Kriletich Drive,0,263,All,0,1.03,2.17,3.43,0,0,0,0,0,0,0.2,0.28,0.37,1.52,1.91,2.41,3.08,3.97,0,0.2,0.48
113,917,Port Street East,2120,2350,All,7.53,9.28,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89
114,9339,Weston Way,3398,3457,All,0,0.94,1.95,3.06,0,0,0,0,0,0,0.2,0.24,0.28,0.33,1.39,1.57,1.8,2.07,13.39,0,0
115,9339,Weston Way,1051,1219,All,4.6,0,0.2,0.58,2.03,5.99,11.8,15.41,0,0.2,0.79,3.23,9.63,15.21,18.32,0,0.2,0.79,3.23,9.63,15.21
116,19,Elm Close,0,82,All,0,1.05,1.22,1.43,1.66,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,15,Fendall Close,0,438,All,0,0,0,0,0,0,0,0,1.2,11.36,0,0,0,0,0,0,1.2,1.36,11.55,0,0
118,30,Curly McLeod Way,69,82,All,4.2,5.88,7.72,9.7,11.74,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2,0,0.2,0.79
119,6,Croatia Avenue,0,42,All,18.87,24.42,33.62,43.26,52.31,0,1,3.97,16.17,48.17,71.03,85.6,94.46,99.32,100,100,0,0,0,0,0
120,16,Sarah Lane,0,515,All,0,1,2.08,3.29,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.34,11.5,0,0
121,30,Curly McLeod Way,69,82,All,3.29,6.84,10.66,14.78,19.19,0,0,0,0,0.2,0.3,0.44,0.69,11.08,12.72,14.81,17.47,20.77,0,0.2,0.79
122,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,20,Burkes Creek Road,765,1789,All,0,0,0,0,0,0,0,0,1.2,1.33,12.49,0,0,0,0,0,0,0,1.2,11.36,0
124,32,Karearea Lane,154,820,All,5.43,6.78,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.37,11.53,0,0,0
125,9339,Weston Way,1237,1589,All,0,0,0,0,0,0,1,1.38,1.64,12.93,0,0,0,0,0,1.2,1.48,1.8,13.18,0,0
126,20,Burkes Creek Road,765,1789,All,6.11,0,0,0,0,0,0,0,1.2,1.33,12.49,0,0,0,0,0,0,0,1.2,11.36,0
127,29,Riroriro Road,122,139,All,0,0.04,0.09,0.14,0.2,0.28,0.39,3.54,4.64,0,0,0,0,0,0,0,0,0,0.2,0.24,0.3
128,9339,Weston Way,1589,1999,All,0,1.16,0,0,0,0,0,1.2,1.42,1.68,12.98,0,0,0,0,0,1.2,1.48,1.82,13.21,0
129,20,Burkes Creek Road,549,697,All,0,0.99,2.08,3.27,0,0,0,0,0,0,0,1.2,1.34,12.5,0,0,0,0,0,0,0
130,1092,Bronte Road East,156,183,All,5.27,7.06,8.95,10.9,12.91,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2,0,0.2,0.79
131,917,Port Street East,2120,2350,All,0,2.12,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.29,0
132,1,Conifer Close,0,378,All,14.86,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.35,11.52,0,0,0,0,0
133,20,Burkes Creek Road,549,697,All,0,0,0,0,0,0,0,0,1.2,1.33,12.48,0,0,0,0,0,0,0,1.2,11.36,0
134,9339,Weston Way,2696,3114,All,0,1.04,0,0,0,0,0,0,0,1.2,11.37,0,0,0,0,0,0,1.2,1.37,11.58,0
135,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.67,0,0,0,0,0,0,0,0,0,0,1.2,1.4,1.64,1.91,12.21,0,0
136,10,Upper Ahu Ahu Road,46,68,All,7.12,8.89,12.55,14.93,17.29,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2,0,0.2,0.79
137,26,Stud Road,0,205,All,0,0.2,0.44,0.72,3.07,4.33,0,0,0,0,0,0,0,0,0,1.2,1.36,11.54,0,0,0
138,1038,Gossey Drive North,1319,1723,All,26.04,0,1.2,4.76,19.41,57.81,85.24,100,0,1.2,4.76,19.41,57.81,85.24,100,0,1.2,4.76,19.41,57.81,85.24
139,917,Port Street East,21,396,All,13.9,17.49,32.27,70.69,98.07,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,11,Lower Ahu Ahu Road,158,179,All,7.65,8.19,8.88,9.71,10.76,12.06,13.6,15.21,16.76,18.24,19.66,0,0,0,0,0,0,0,0,0,0
141,1037,Epiha Road Upper,0,415,All,0,2.18,3.21,4.35,0,0,0,0,0,0,0,1.2,1.34,12.51,0,0,0,0,0,0,1.2
142,41,Huamanu Street,0,116,All,0.83,3.51,6.47,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.3,0.36,0.44,1.55,1.81,2.11
143,41,Huamanu Street,0,116,All,1.85,3.14,4.54,6.1,7.85,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2,0,0.2,0.79
144,16,Sarah Lane,0,515,All,0,1,2.08,3.29,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.34,11.5,0,0
145,36,Paneika Lane,370,391,All,0,1.01,2.11,3.33,4.69,6.21,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.39,11.57
146,9339,Weston Way,1999,2369,All,15.63,0,1,3.97,16.17,48.17,71.03,85.6,0,1,3.97,16.17,48.17,71.03,85.8,0,1,3.97,16.17,48.17,71.03
147,1092,Bronte Road East,0,156,All,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0
148,42,Te Manaki Street,0,377,All,7.14,9.43,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89
149,974,Railway Terrace East,0,730,All,3.4,4.43,4.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,11.4,0
150,29,Riroriro Road,122,139,All,2.82,3.32,3.92,4.65,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,9339,Weston Way,3457,3675,All,0,0.03,0.07,3.11,4.06,5.07,0,0,0,0,0,0,0,0,0.2,0.24,0.28,0.33,1.39,1.56,1.77
152,15,Fendall Close,643,736,All,2.55,3.57,6.94,9.59,0,0.2,0.79,3.23,9.63,14.21,18.12,0,0.2,0.79,3.23,9.63,15.21,18.29,0,0.2,0.79
153,974,Railway Terrace East,0,730,All,8.54,10.47,11.58,12.79,14.08,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
154,33,Okoare Lane,0,58,All,7.47,8.33,9.27,11.29,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0
155,37,Freemason Avenue,0,149,All,4.48,6.5,8.77,11.08,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,0,0.2,0.79,3.23,9.63,14.21
156,35,Leicester Place,0,660,All,7.11,7.92,9.01,10.06,11.21,13.5,15.17,17.07,0,0,0,0,0,0,0,0,10,11.96,13.39,0,0
157,30,Curly McLeod Way,0,69,All,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,11.22,0,0,0
158,25,Founders Lane,0,597,All,0,0,0,0,0.2,0.27,0.35,1.45,1.77,2.18,2.68,3.35,4.2,0,0.2,0.5,1.43,4.08,8.9,12.62,15.24
159,36,Paneika Lane,391,520,All,0.41,0.48,0.57,0.7,1.89,0,0,0,0,0,0,0,0.2,0.26,0.33,0.42,0.55,1.74,2.16,2.71,3.43
160,35,Leicester Place,0,660,All,5.43,7.91,14.31,19.87,23.09,23.46,23.15,23.47,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,21.38,21.47,0,0.2
161,43,Infantry Lane,0,95,All,0,0.93,1.94,3.04,4.25,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
162,29,Riroriro Road,0,122,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,11.35,0,0,0,0
163,15,Fendall Close,736,814,All,1.6,0,0,0,0,0,0,1.2,1.39,11.6,0,0,0,0,0,0,0,0,0,0,10
164,9339,Weston Way,965,1051,All,0,0.3,0.67,1.16,1.81,4.75,7.01,0,0,0,0,0,0,0,0,0,0,10,0,0,0
165,23,Apple Orchard Lane,0,185,All,7.52,0,0,0,0,0,0,0.2,0.25,0.32,0.4,0.51,0.67,1.89,2.28,2.82,3.5,0,0,0,0
166,32,Karearea Lane,84,154,All,11.22,13.02,0,1,3.97,16.17,48.17,71.03,85.6,94.46,99.52,100,100,0,1,3.97,16.17,48.17,71.03,85.6,94.46
167,9339,Weston Way,2385,2696,All,0,1.04,0,0,0,0,0,0,0,0,0,1.2,1.37,11.56,0,0,0,0,0,0,0
168,28,Stirrup Lane,0,261,All,0,0.21,2.46,3.58,0,0,0,0,0,0,0,0,0,0,0,1.2,1.36,1.54,11.74,0,0
169,1013,Brook Street North,0,220,All,0,0.93,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,11.22,0,0
170,7056,Dawick Street,78,88,All,12.24,14.68,17.76,21,24.43,28.04,31.85,35.94,40.52,45.58,51.15,59.08,65.46,0,0,0,0,0,0,0,0
171,10,Upper Ahu Ahu Road,46,68,All,24.51,29.33,34.72,41.19,48.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,32,Karearea Lane,0,56,All,19.05,23.04,27.52,0,1.2,4.76,19.41,57.81,85.24,100,100,100,100,100,100,100,0,0,0,0,0
173,20,Burkes Creek Road,765,1789,All,10.11,0,1,3.32,12.48,36.97,60.7,76.7,0,1,3.97,16.17,48.17,71.03,85.6,0,1,3.97,16.17,48.17,71.03
174,16,Sarah Lane,0,515,All,10.97,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.33,1.49,11.66,0,0,0,0
175,1,Conifer Close,0,378,All,0,2.21,3.3,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.36,11.54,0,0,0
